,0,Label
1050,0.0040062126,Don't move
1051,0.0016139123,Don't move
1052,0.01348111,Don't move
1053,0.004092658,Don't move
1054,0.012933336,Don't move
1055,0.01132349,Don't move
1056,-0.01580806,Don't move
1057,-0.0063122576,Don't move
1058,0.0015507007,Don't move
1059,-0.014742479,Don't move
1060,-0.02183976,Don't move
1061,-0.00032993683,Don't move
1062,-0.009076569,Don't move
1063,0.016624568,Don't move
1064,-0.01042869,Don't move
1065,0.013571739,Don't move
1066,0.011354951,Don't move
1067,-0.024719194,Don't move
1068,0.023995811,Sell
1069,-0.022202222,Sell
1070,0.016613204,Sell
1071,-0.0054603727,Sell
1072,-0.02449178,Sell
1073,0.021251848,Sell
1074,-0.0026742716,Sell
1075,-0.019948827,Sell
1076,-0.00603838,Sell
1077,-0.017254476,Sell
1078,0.008254141,Sell
1079,-0.021959964,Sell
1080,0.021032525,Sell
1081,-0.030215044,Sell
1082,-0.020201897,Sell
1083,-0.00087458827,Sell
1084,0.024469223,Sell
1085,-0.00019272603,Sell
1086,-0.003230794,Don't move
1087,-0.0030620487,Don't move
1088,-0.017941024,Don't move
1089,-0.0047487887,Don't move
1090,0.015114304,Don't move
1091,-0.016669426,Don't move
1092,0.013305929,Don't move
1093,0.017077807,Don't move
1094,0.031413347,Don't move
1095,0.008773899,Don't move
1096,0.009146695,Don't move
1097,0.0151197,Don't move
1098,0.016435906,Don't move
1099,0.020975657,Don't move
1100,0.00020312937,Don't move
1101,-0.11734668,Don't move
1102,-0.061316498,Don't move
1103,0.06577792,Don't move
1104,-0.08133325,Don't move
1105,-0.036086895,Don't move
1106,0.10058942,Don't move
1107,-0.13109788,Don't move
1108,0.060129996,Don't move
1109,0.011157862,Buy
1110,-0.07645955,Buy
1111,-0.05603734,Buy
1112,0.14979246,Buy
1113,0.07613567,Buy
1114,0.088427074,Buy
1115,0.05832628,Buy
1116,0.011175539,Buy
1117,-0.08242233,Buy
1118,0.03446197,Buy
1119,0.03563264,Buy
1120,-0.024063816,Buy
1121,-0.021889659,Buy
1122,0.038764227,Buy
1123,-0.06634157,Buy
1124,0.0227998,Buy
1125,-0.00689747,Buy
1126,0.013137389,Buy
1127,-0.011136873,Buy
1128,0.021968849,Buy
1129,-0.005937206,Buy
1130,-0.025198461,Buy
1131,-0.015762372,Buy
1132,0.004159993,Buy
1133,-0.01827003,Buy
1134,0.0370423,Buy
1135,-0.016927663,Buy
1136,0.0021660144,Buy
1137,0.06322772,Buy
1138,0.005865111,Buy
1139,-0.021170007,Buy
1140,0.007485436,Buy
1141,-0.0036860204,Buy
1142,-0.020087384,Buy
1143,-0.017062364,Buy
1144,-0.0065164766,Buy
1145,0.017630555,Buy
1146,-0.0001454479,Buy
1147,-0.012424945,Buy
1148,0.022760443,Buy
1149,-0.020682592,Buy
1150,-0.014145325,Buy
1151,-0.0066101737,Buy
1152,0.0072618905,Buy
1153,0.018426947,Buy
1154,-0.011225868,Buy
1155,0.024571743,Buy
1156,-0.0004083546,Buy
1157,-0.004047042,Buy
1158,0.020385284,Don't move
1159,-0.022069179,Don't move
1160,0.018020287,Don't move
1161,0.008405356,Don't move
1162,-0.024574222,Don't move
1163,-0.030538503,Don't move
1164,-0.010966741,Don't move
1165,-0.02235286,Don't move
1166,0.011007901,Don't move
1167,0.014946777,Don't move
1168,-0.031877413,Don't move
1169,0.0021114852,Don't move
1170,0.008425072,Don't move
1171,-0.0005502333,Don't move
1172,-0.01306172,Don't move
1173,-0.008304227,Don't move
1174,-0.017780494,Don't move
1175,0.014965756,Don't move
1176,0.013917053,Don't move
1177,-0.0037613711,Don't move
1178,0.032686315,Don't move
1179,0.034139257,Don't move
1180,0.009937514,Don't move
1181,-0.028034005,Don't move
1182,0.03250675,Don't move
1183,-0.05163867,Don't move
1184,0.025639884,Don't move
1185,0.031978663,Don't move
1186,-0.015766395,Don't move
1187,-0.04514839,Don't move
1188,-0.027626213,Don't move
1189,0.030021163,Don't move
1190,-0.01274384,Don't move
1191,-0.028479664,Don't move
1192,0.033055075,Don't move
1193,-0.022876479,Don't move
1194,0.022340681,Don't move
1195,-0.05216574,Don't move
1196,-0.011687696,Don't move
1197,0.017512936,Don't move
1198,0.016391004,Don't move
1199,-0.005558455,Don't move
1200,-0.0067261076,Don't move
1201,-0.044854518,Don't move
1202,0.021659397,Don't move
1203,-0.05025426,Don't move
1204,-0.002903791,Don't move
1205,0.0053072535,Don't move
1206,-0.02014406,Don't move
1207,-0.038488187,Don't move
1208,-0.010583183,Don't move
1209,0.0176968,Don't move
1210,-0.031281605,Don't move
1211,0.004861187,Don't move
1212,0.0266589,Don't move
1213,-0.037209,Don't move
1214,-0.0043111457,Don't move
1215,0.009042853,Don't move
1216,0.042964432,Don't move
1217,0.046186697,Don't move
1218,-0.0071844403,Don't move
1219,0.006190287,Don't move
1220,-0.016369024,Don't move
1221,0.010076765,Don't move
1222,0.031553324,Don't move
1223,-0.03181571,Don't move
1224,0.0004495494,Don't move
1225,-0.023757016,Don't move
1226,-0.009850336,Don't move
1227,0.0062224166,Don't move
1228,-0.010529596,Don't move
1229,-0.012235245,Don't move
1230,0.010884171,Don't move
1231,0.011385002,Don't move
1232,0.027328987,Don't move
1233,-0.0068061296,Don't move
1234,-0.025485123,Don't move
1235,-0.016383354,Don't move
1236,0.041042127,Don't move
1237,-0.0057804612,Don't move
1238,-0.007596125,Don't move
1239,0.012231091,Don't move
1240,-0.015384443,Don't move
1241,-0.09737918,Don't move
1242,0.016086778,Don't move
1243,-0.040018,Don't move
1244,0.010990484,Don't move
1245,0.021324784,Don't move
1246,0.04028594,Don't move
1247,-0.013221417,Don't move
1248,-0.023939487,Don't move
1249,-0.013276854,Don't move
1250,-0.051730987,Don't move
1251,-0.030982478,Don't move
1252,0.015508609,Don't move
1253,-0.00025636796,Don't move
1254,0.038028248,Don't move
1255,-0.044918977,Don't move
1256,0.04427595,Don't move
1257,0.07011672,Don't move
1258,-0.00074032234,Don't move
1259,-0.0023247327,Don't move
1260,-0.010866682,Don't move
1261,-0.018281817,Don't move
1262,0.004422544,Don't move
1263,-0.05211631,Don't move
1264,0.02999338,Don't move
1265,-0.049246825,Don't move
1266,0.0040436904,Don't move
1267,0.014046793,Don't move
1268,0.008797733,Don't move
1269,-0.028126296,Don't move
1270,0.04113466,Don't move
1271,-0.044941965,Don't move
1272,0.0071102604,Don't move
1273,0.0004131894,Don't move
1274,0.070359744,Don't move
1275,-0.0036469752,Don't move
1276,0.0021300688,Don't move
1277,-0.026067246,Don't move
1278,-0.020856356,Don't move
1279,-0.052782536,Don't move
1280,-0.0050897636,Don't move
1281,0.015420968,Don't move
1282,0.0053204456,Don't move
1283,0.0034706274,Don't move
1284,0.0064775306,Don't move
1285,-0.015891163,Don't move
1286,-0.007930702,Don't move
1287,0.012490424,Don't move
1288,0.01475608,Don't move
1289,-0.011574427,Don't move
1290,0.021069113,Don't move
1291,-0.011503824,Don't move
1292,0.012470482,Don't move
1293,0.024174187,Don't move
1294,-0.020030692,Don't move
1295,0.016352518,Don't move
1296,-0.01582159,Don't move
1297,0.0036132745,Don't move
1298,-0.009921759,Don't move
1299,0.019747833,Don't move
1300,-0.0011017725,Don't move
1301,-0.002824267,Don't move
1302,0.0090118125,Don't move
1303,-0.0023682062,Don't move
1304,0.008910075,Don't move
1305,0.014200878,Don't move
1306,-0.013625061,Don't move
1307,-0.011927229,Don't move
1308,-0.0008025053,Don't move
1309,-0.005995982,Don't move
1310,0.017117318,Don't move
1311,-0.0067604636,Don't move
1312,0.026576774,Don't move
1313,-0.017490953,Don't move
1314,0.02181676,Don't move
1315,-0.0027095666,Don't move
1316,0.022320554,Don't move
1317,0.014537383,Don't move
1318,0.02829368,Don't move
1319,-0.015671052,Don't move
1320,-0.025508987,Don't move
1321,-0.11936643,Don't move
1322,-0.052109603,Don't move
1323,-0.029274177,Don't move
1324,-0.023918794,Don't move
1325,-0.0054894425,Don't move
1326,0.057929605,Don't move
1327,-0.055358578,Don't move
1328,-0.026511148,Don't move
1329,0.01749599,Don't move
1330,-0.074295215,Don't move
1331,-0.06337904,Don't move
1332,0.08363977,Don't move
1333,-0.010759363,Don't move
1334,0.042688377,Don't move
1335,0.046903897,Don't move
1336,-0.045852397,Don't move
1337,0.022201877,Don't move
1338,0.030586354,Don't move
1339,0.040139806,Don't move
1340,-0.02437294,Don't move
1341,-0.01668146,Don't move
1342,0.0061742784,Don't move
1343,-0.016010264,Don't move
1344,0.058107503,Don't move
1345,-0.05892215,Don't move
1346,-0.0035842336,Don't move
1347,-0.004399347,Don't move
1348,0.0069185584,Don't move
1349,-0.00547946,Don't move
1350,0.017635092,Don't move
1351,-0.02298499,Don't move
1352,-0.030463107,Don't move
1353,0.003879095,Don't move
1354,0.017147975,Don't move
1355,-0.0026918792,Don't move
1356,0.04595976,Don't move
1357,0.007985909,Don't move
1358,-0.003997432,Don't move
1359,-0.03446898,Don't move
1360,0.004559726,Don't move
1361,0.0038504873,Don't move
1362,0.01930241,Don't move
1363,-0.022017349,Don't move
1364,0.049894977,Don't move
1365,-0.05677387,Don't move
1366,-0.0060386863,Don't move
1367,0.00048245143,Don't move
1368,0.0057386747,Don't move
1369,0.018393343,Don't move
1370,0.03425481,Don't move
1371,-0.001906252,Don't move
1372,-0.01995955,Don't move
1373,-0.021056846,Don't move
1374,0.049044386,Don't move
1375,-0.0075224265,Don't move
1376,0.006368017,Don't move
1377,0.024365615,Don't move
1378,-0.030622989,Don't move
1379,-0.01783216,Don't move
1380,-0.0940149,Don't move
1381,-0.032310486,Don't move
1382,-0.040135235,Don't move
1383,-0.11776649,Don't move
1384,0.11338416,Don't move
1385,0.034586057,Don't move
1386,-0.081757836,Don't move
1387,0.041464604,Don't move
1388,-0.05122264,Don't move
1389,-0.07346763,Don't move
1390,0.00931768,Don't move
1391,-0.03303266,Don't move
1392,-0.010192441,Don't move
1393,0.08991948,Don't move
1394,0.0884503,Don't move
1395,-0.09172711,Don't move
1396,-0.043160513,Don't move
1397,0.04064309,Don't move
1398,0.0041864496,Don't move
1399,0.00985756,Sell
1400,-0.010320993,Sell
1401,0.004188927,Sell
1402,-0.0023881614,Sell
1403,-0.041125216,Sell
1404,-0.031691857,Sell
1405,0.035194553,Sell
1406,0.018270724,Sell
1407,-0.014278257,Sell
1408,0.01763838,Sell
1409,-0.0046826294,Sell
1410,0.006599916,Sell
1411,-0.010044444,Sell
1412,0.020631075,Sell
1413,-0.008124376,Sell
1414,0.01651087,Sell
1415,-0.032456364,Sell
1416,0.030364107,Sell
1417,-0.002231746,Sell
1418,0.019931583,Sell
1419,-0.019384205,Sell
1420,-0.035308544,Sell
1421,-0.010815831,Sell
1422,0.04797622,Sell
1423,-0.024046153,Sell
1424,-0.011774089,Sell
1425,-0.032297432,Sell
1426,0.0040377686,Sell
1427,-0.060356937,Sell
1428,-0.003776988,Sell
1429,0.022103261,Sell
1430,0.0010069574,Sell
1431,0.000609962,Sell
1432,0.05244843,Sell
1433,-0.0008174514,Sell
1434,0.044182274,Sell
1435,0.01800748,Sell
1436,0.011260558,Sell
1437,0.024281736,Sell
1438,0.0072782785,Sell
1439,-0.013883405,Buy
1440,-0.0009910958,Buy
1441,-0.02606074,Buy
1442,-0.006817585,Buy
1443,-0.0076170457,Buy
1444,0.0053286897,Buy
1445,0.028844861,Buy
1446,0.0040589613,Buy
1447,-0.010595595,Buy
1448,0.026812468,Buy
1449,-0.011514653,Buy
1450,-0.025512893,Buy
1451,0.019659426,Buy
1452,0.03797108,Buy
1453,-0.013623165,Buy
1454,0.018817492,Buy
1455,-0.02428627,Buy
1456,-0.01003216,Buy
1457,0.032335375,Buy
1458,-0.022588214,Buy
1459,-0.00076429034,Buy
1460,-0.029328905,Buy
1461,-0.02769851,Buy
1462,0.016956285,Buy
1463,-0.040932484,Buy
1464,-0.012996074,Buy
1465,0.0042679915,Buy
1466,-0.0013241201,Buy
1467,-0.03934514,Don't move
1468,-0.025367143,Don't move
1469,-0.017405868,Don't move
1470,0.0004766998,Don't move
1471,-0.03208355,Don't move
1472,-0.012126714,Don't move
1473,-0.02190217,Don't move
1474,0.014214894,Don't move
1475,0.0298808,Don't move
1476,0.0136161875,Don't move
1477,0.037036017,Don't move
1478,-0.0026600324,Don't move
1479,-0.01197136,Don't move
1480,-0.024685115,Don't move
1481,0.029453076,Don't move
1482,0.0696671,Don't move
1483,-0.10841159,Don't move
1484,-0.03244118,Don't move
1485,-0.024733895,Don't move
1486,0.018130725,Don't move
1487,-0.082972206,Don't move
1488,-0.0312699,Don't move
1489,0.06324373,Don't move
1490,-0.054112162,Don't move
1491,-0.06808779,Don't move
1492,0.06702617,Don't move
1493,-0.030298062,Don't move
1494,0.068152405,Don't move
1495,-0.013328813,Don't move
1496,0.011284974,Don't move
1497,0.071753085,Don't move
1498,0.015174817,Don't move
1499,0.030089956,Don't move
1500,-0.02052347,Don't move
1501,0.004405933,Don't move
1502,-0.018755298,Don't move
1503,0.0049322112,Don't move
1504,-0.020918742,Don't move
1505,-0.0110440105,Don't move
1506,0.01999001,Don't move
1507,-0.010173357,Don't move
1508,-0.020253863,Don't move
1509,0.007854173,Don't move
1510,-0.006588283,Don't move
1511,0.020267803,Don't move
1512,-0.0016723572,Don't move
1513,0.0065751406,Don't move
1514,-0.003920802,Don't move
1515,0.0009636524,Don't move
1516,-0.0075246776,Don't move
1517,0.009192105,Don't move
1518,0.00019932624,Don't move
1519,-0.005993879,Don't move
1520,-0.007962166,Don't move
1521,-0.004544363,Don't move
1522,0.015178019,Don't move
1523,-0.009742542,Don't move
1524,-0.01702413,Buy
1525,0.010710519,Buy
1526,0.0027446034,Buy
1527,-0.019586151,Don't move
1528,-0.0028043773,Don't move
1529,-0.01973316,Don't move
1530,0.019510705,Don't move
1531,0.024556182,Don't move
1532,0.007147655,Don't move
1533,-0.01941006,Don't move
1534,0.0057032225,Don't move
1535,0.020737436,Don't move
1536,0.0153541565,Don't move
1537,-0.011190017,Don't move
1538,-0.0009823396,Don't move
1539,-0.024726886,Don't move
1540,-0.00936372,Don't move
1541,-0.113404326,Don't move
1542,-0.0740647,Don't move
1543,-0.05769962,Don't move
1544,-0.030307587,Don't move
1545,-0.011354847,Don't move
1546,0.0065293396,Don't move
1547,-0.017517187,Don't move
1548,-0.01158918,Don't move
1549,0.07690698,Don't move
1550,-0.07947893,Don't move
1551,-0.003006385,Don't move
1552,0.053049177,Don't move
1553,0.029419022,Don't move
1554,0.14101964,Don't move
1555,-0.019839566,Don't move
1556,0.066295795,Don't move
1557,0.06716637,Don't move
1558,0.044387486,Don't move
1559,0.12304807,Don't move
1560,0.008312504,Don't move
1561,0.04044631,Don't move
1562,0.008522121,Don't move
1563,-0.050334815,Don't move
1564,0.010130715,Don't move
1565,0.011582804,Don't move
1566,0.035357423,Don't move
1567,-0.034477215,Don't move
1568,-0.023179732,Don't move
1569,-0.0041115563,Don't move
1570,-0.05000878,Don't move
1571,0.006670649,Don't move
1572,0.027877998,Don't move
1573,-0.015250622,Don't move
1574,0.030997958,Don't move
1575,-0.017887114,Don't move
1576,0.0100984685,Don't move
1577,-0.015772037,Don't move
1578,0.02602316,Don't move
1579,0.042133413,Don't move
1580,-0.05611052,Don't move
1581,-0.057691634,Don't move
1582,0.037537403,Don't move
1583,-0.07426763,Don't move
1584,-0.018748261,Don't move
1585,-0.022426782,Don't move
1586,0.0010604057,Don't move
1587,-0.050685935,Don't move
1588,-0.020321816,Don't move
1589,0.028788427,Don't move
1590,-0.04870155,Don't move
1591,-0.014398841,Don't move
1592,0.046663012,Don't move
1593,0.019842697,Don't move
1594,0.001956951,Don't move
1595,-0.025022164,Don't move
1596,0.054407116,Don't move
1597,0.11183116,Don't move
1598,0.0046014693,Don't move
1599,0.01683623,Don't move
1600,-0.01137475,Don't move
1601,-0.051229768,Don't move
1602,-0.0049681235,Don't move
1603,-0.092134595,Don't move
1604,0.0107215345,Don't move
1605,0.055906866,Don't move
1606,0.0023603602,Don't move
1607,-0.029384412,Don't move
1608,-0.011835493,Don't move
1609,-0.008584881,Don't move
1610,-0.016375352,Don't move
1611,-0.020224478,Don't move
1612,0.05293223,Don't move
1613,0.004921519,Don't move
1614,-0.014170319,Don't move
1615,-0.0418499,Don't move
1616,0.027081506,Don't move
1617,0.07549296,Don't move
1618,0.012943951,Don't move
1619,-0.03411767,Don't move
1620,-0.019018074,Don't move
1621,0.01958461,Don't move
1622,-0.015486052,Don't move
1623,0.02495398,Don't move
1624,-0.022444105,Don't move
1625,0.015014181,Don't move
1626,-0.004831284,Don't move
1627,0.0076735094,Don't move
1628,-0.021030616,Don't move
1629,-0.0024379303,Don't move
1630,0.022824408,Don't move
1631,-0.012254227,Don't move
1632,-0.011259387,Don't move
1633,-0.016757783,Don't move
1634,-0.0022501233,Don't move
1635,-0.0137317665,Don't move
1636,0.0046182866,Don't move
1637,0.012178551,Don't move
1638,-0.0044890707,Don't move
1639,-0.008012252,Don't move
1640,0.0047828443,Don't move
1641,-0.022933185,Don't move
1642,0.017825598,Don't move
1643,0.0014429284,Don't move
1644,0.007880224,Don't move
1645,0.011521598,Don't move
1646,0.009417715,Don't move
1647,-0.0032802448,Don't move
1648,-0.0059072147,Don't move
1649,0.0018486215,Don't move
1650,0.011908389,Don't move
1651,-0.0034464323,Don't move
1652,-0.024665458,Don't move
1653,-0.0011098017,Don't move
1654,0.0052333795,Don't move
1655,0.00320848,Don't move
1656,0.021452911,Don't move
1657,-0.011340815,Don't move
1658,0.010591025,Don't move
1659,-0.019378249,Don't move
1660,-0.01178007,Don't move
1661,-0.017229464,Don't move
1662,-0.01662561,Don't move
1663,-0.0030127408,Don't move
1664,-0.02236247,Don't move
1665,0.019312797,Don't move
1666,-0.013093784,Don't move
1667,0.019587057,Don't move
1668,-0.006870964,Don't move
1669,0.005445571,Don't move
1670,0.014212533,Don't move
1671,-0.021853631,Don't move
1672,0.0010472524,Don't move
1673,-0.021049777,Don't move
1674,0.0047965315,Don't move
1675,0.02354187,Don't move
1676,0.008986764,Don't move
1677,0.007190817,Don't move
1678,-0.021753758,Don't move
1679,0.0078107407,Don't move
1680,-0.00056658976,Don't move
1681,-0.021321231,Don't move
1682,0.009991802,Don't move
1683,-0.036559578,Don't move
1684,-0.016793843,Don't move
1685,0.015481197,Don't move
1686,0.008597753,Don't move
1687,-0.030781694,Don't move
1688,-0.012852587,Don't move
1689,-0.00841995,Don't move
1690,0.017260253,Don't move
1691,0.015991602,Don't move
1692,-0.012774796,Don't move
1693,0.010209037,Buy
1694,0.0074130306,Buy
1695,-0.0077120364,Buy
1696,0.007973357,Buy
1697,0.0094586685,Buy
1698,0.020687051,Buy
1699,0.017988695,Buy
1700,-0.004794501,Buy
1701,-0.020700194,Buy
1702,0.007661048,Buy
1703,-0.023480583,Buy
1704,-0.006720082,Don't move
1705,0.019406678,Don't move
1706,-0.036173526,Don't move
1707,-0.0493175,Don't move
1708,0.0053774426,Don't move
1709,-0.009597848,Buy
1710,0.001644562,Buy
1711,-0.0033438266,Buy
1712,-0.0055616037,Buy
1713,-0.007932492,Buy
1714,0.008692691,Buy
1715,-0.016256327,Buy
1716,0.034741096,Buy
1717,0.004697935,Buy
1718,-0.0014983772,Buy
1719,-0.0144355185,Buy
1720,-0.014349095,Buy
1721,-0.034779668,Buy
1722,-0.011760237,Buy
1723,-0.010093196,Buy
1724,-0.0037214935,Buy
1725,0.013940581,Buy
1726,0.01933793,Buy
1727,-0.00063770264,Buy
1728,0.023143535,Buy
1729,0.012507333,Buy
1730,-0.032751285,Buy
1731,0.02365973,Buy
1732,0.0010358952,Buy
1733,-0.011342819,Buy
1734,-0.002149174,Buy
1735,0.00461218,Buy
1736,-0.0026275269,Buy
1737,0.02311075,Buy
1738,0.022089345,Buy
1739,0.019855745,Buy
1740,0.01525629,Buy
1741,-0.0036997588,Buy
1742,0.021147836,Buy
1743,-0.033743914,Buy
1744,0.01087883,Buy
1745,-0.0213456,Buy
1746,-0.0128621515,Buy
1747,-0.0020760563,Buy
1748,0.023754071,Buy
1749,0.013979535,Buy
1750,0.00916951,Buy
1751,0.0069366996,Buy
1752,0.019962018,Buy
1753,-0.022483787,Buy
1754,0.019113865,Buy
1755,-0.005192244,Buy
1756,0.0071743866,Buy
1757,0.042388935,Buy
1758,0.0037259762,Buy
1759,-0.019019425,Buy
1760,-0.0077310903,Buy
1761,0.029955352,Buy
1762,-0.030881822,Buy
