,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Label
20,0.022582013,0.014105856,-0.015797762,0.009275824,-0.005465281,0.014839697,-0.0029967,-0.03664282,-0.015451913,-0.017756194,0.021306854,0.002586995,-0.001167355,-0.02846815,-0.030214615,0.004197068,-0.031564303,0.002284027,-0.004857696,-3.48E-05,0.007732615,-0.022155475,-0.03755988,-0.000153613,0.004849928,-0.006844864,0.011413114,0.03272543,-0.056070313,0.00110186,0.015164554,-0.04373137,0.01624038,0.031766914,-0.011840027,0.005288533,-0.000370069,0.000726616,-0.021991849,0.004228475,0.001500409,0.019223187,-0.028484749,0.04469968,-0.028983729,-0.006272218,-0.02983794,0.055320192,-0.045858838,-0.03600294,-0.021732429,0.005814449,-0.016267743,-0.066977784,0.024174582,0.019393705,0.006687388,-0.012587761,-0.009891406,0.027457133,-0.056089766,0.006074106,0.025088314,-0.00540495,-0.026858639,0.02312436,-0.038743753,-0.05920713,-0.016769119,0.002500978,-0.002738142,-0.017374458,0.014322938,-0.018627312,-0.002119132,-0.008956205,-0.001250641,-0.0397753,0.007071517,0.020111468,-0.016116314,-0.005869152,0.054635145,0.0747242,-0.028817179,-0.038040478,0.02877099,-0.006833205,0.027004745,-0.007856935,0.001105077,0.012445087,-0.002202017,-0.024815407,-0.003271035,-0.007623524,0.018401539,-0.023471963,0.0336081,-0.014319066,14.20118343,Buy
21,-0.011069104,-0.003131782,0.007922444,-0.008195349,0.0047246,0.003376703,-0.011621,0.00574624,0.005572463,0.002288033,0.004822279,-0.005717988,0.00088029,0.00824072,-0.012368422,0.004414125,0.004762096,-0.005279923,-0.004774226,-0.013754703,0.00578355,0.002342649,-0.00681704,-0.005354102,0.005068507,-0.01688399,-0.010710398,-0.004006919,-0.005700094,-0.00529389,0.008178936,-0.002842323,0.00017494,0.003711399,0.01393582,-0.004206964,-0.017127618,0.000539001,0.003203786,-0.006491993,-0.006806061,0.015268125,-0.003517903,0.00687736,-0.009240197,-0.00036644,-0.006998989,0.00707627,0.005490296,0.006480189,0.001903076,0.005083591,0.006985933,-0.001457183,-0.001983249,0.004285405,-0.00288581,-0.004230349,-0.01134567,-0.005014133,-0.000516926,-0.018722251,0.009626096,-0.004711949,-0.006776528,0.001217898,0.005442148,-0.006437132,-0.01610752,-0.008774914,-0.002690368,6.22E-05,-0.008512546,0.001538202,0.01554239,-0.002537192,-0.007400307,0.001891231,-0.001084459,-0.008950699,-0.008869525,-0.003061948,0.010665143,0.009381507,-0.000737119,0.001990592,-0.006479045,0.01625944,0.009074071,-0.015017646,-0.014126767,-0.004641678,0.006732091,-0.003724543,0.01742088,0.001270509,-0.005612643,-0.002902715,1.33E-05,-0.006367772,11.93415638,Buy
22,0.023247952,0.00715205,-0.010425044,-0.01629616,0.011459251,0.00558609,-0.015679639,-0.018683495,0.004093641,-0.038412973,0.015382833,-0.026930409,0.00829513,0.015841745,-0.034605194,0.019790241,-0.003441381,-0.014292797,0.004895328,-0.01635543,0.007983279,-0.029867828,0.022764437,-0.005083597,-0.00685773,-0.011838077,0.026204038,0.030932665,0.024433097,0.016804468,0.024048513,0.009213695,-0.017764632,0.001764111,0.03179203,0.013422675,-0.023512237,0.023085795,0.015755272,0.020084072,0.009417689,-0.001857985,-0.004109309,0.014747054,-0.004923475,-0.046960846,0.01336509,0.024019714,-0.008376133,0.030363902,-0.02229448,0.018322552,-0.005933377,-0.025949657,0.022771705,-0.005363925,-0.016022988,0.030262806,-0.044881817,0.02231409,-0.008192967,-0.025408413,0.003832819,-0.015069337,-0.007093912,-0.01523246,-0.001959954,0.045471083,0.010202324,0.001041663,0.008780375,0.000105275,-0.038093235,-0.000433578,0.029221639,0.030090746,-0.05821654,-0.025314845,-0.006365438,0.014820424,0.020234006,0.02065613,-0.015021417,0.023551714,-0.042776972,0.040243797,-0.010468256,0.012862017,0.005106498,0.04689831,-0.024900775,-0.027772492,-0.01138691,0.029225033,-0.015600661,-0.002096609,0.014783096,-0.021999346,0.017151834,0.017189628,11.19402985,Buy
23,0.00220779,-0.000170115,-0.005522996,-0.012658404,0.010278668,-0.000214038,-0.006246946,0.000871439,0.002936014,-0.005391391,0.003132404,-0.002148483,-0.001228668,-0.000331667,0.003249934,-0.002336475,0.000916368,0.003616806,-0.003391769,0.004606175,0.010575522,0.000113391,-0.004709512,-0.013350396,-0.004595786,-0.004155466,0.000651255,0.00499773,0.004035674,0.003459694,-0.001348109,-0.008735861,-0.001834755,0.007328715,0.003302397,0.004288703,0.001051228,8.18E-05,0.004284635,-0.00613575,-0.010431318,0.000745165,-0.000540722,0.006183018,-0.00496975,0.00441313,0.003224768,0.011974583,0.009662702,-0.005508738,-0.00584955,0.002052927,0.003845844,0.006104263,-0.001195852,-0.004015151,0.006161454,-0.008570716,-0.007683946,0.004288744,0.000788829,-0.003939074,0.008822583,0.001243861,0.007635935,0.001166465,-0.001023731,-0.010037946,0.001606952,0.00314483,-0.012806713,0.002583671,-0.00980925,0.005318201,0.001351548,0.014237895,-0.004500333,0.00153674,0.017581824,0.008088018,-0.007027406,0.017825542,-0.008668049,0.004622909,0.003447216,0.019287694,0.002895972,0.011737719,-0.000257322,-0.008774855,-0.009656139,0.003970536,-0.005501246,0.000570872,0.00518878,-0.008504562,-0.011926057,-0.008851023,-0.000581891,0.00155115,11.69415292,Buy
24,-0.049315397,-0.036427896,-0.015733114,-0.006765512,0.014507162,0.020778267,-0.02920494,0.026898604,0.008156996,0.005211444,-0.017461881,0.00602656,-0.030675063,-0.013174797,-0.01016828,0.011671424,-0.021746932,-0.04014698,0.005457846,-0.01169625,-0.011554244,0.001989427,-0.002942737,-0.028931888,0.006164801,-0.036629375,0.001205957,-0.017425735,0.022112194,0.001062824,-0.011158662,0.006247631,-0.000627264,0.024026455,0.060706675,0.013960418,-4.43E-05,-0.00893552,0.010520916,-0.018041657,0.017900372,-0.008288034,-0.06711845,-0.012000747,0.032988638,0.008840981,0.015262085,0.027544962,-0.010236017,-0.007103507,-0.028738804,-0.017644493,-0.023263363,0.051402304,0.003078995,0.012954901,-0.03799958,-0.034106653,0.045686617,-0.03724867,0.027742846,0.002216791,-0.019740848,0.006386343,-0.007724882,0.044237785,0.00770972,-0.013122778,0.045372076,0.013227828,-0.008256299,0.024170147,-0.013889378,0.030384872,-0.012841279,-0.026289636,0.015083136,0.019147208,-0.002872318,0.06108374,-0.03133194,0.0848618,-0.027582292,-0.011927602,0.013711171,-0.012527443,0.005367931,0.001375902,0.010621029,-0.042324852,-0.02482587,-0.024431162,0.017492007,-0.00397526,0.04657082,-0.010523738,-0.034312963,0.010971691,0.02080622,0.00097692,13.88888889,Buy
25,-0.003755576,-0.006545167,0.000995309,0.010093147,0.018901322,-0.010942804,-0.021497961,0.017209012,-0.011802005,0.008269601,0.022737082,-0.02840374,-0.002654969,0.036973402,-0.028084591,0.015032833,0.005123429,0.004846821,-0.008831022,0.004205451,0.026213292,0.006957238,-0.002735691,-0.022915713,0.003769287,-0.011691932,0.018819716,0.006567694,0.016240435,0.014628254,0.00398789,0.000618904,-0.007927428,-0.000445876,-0.004677236,0.02930533,-0.009981822,0.011044299,0.004478726,-0.005478621,-8.82E-05,0.008136034,0.003164903,0.021687675,-0.016947668,0.002536254,-0.004181449,0.028816966,-0.006587393,-0.001546207,-0.025279704,0.009680324,0.028155832,-0.001464175,-0.01938761,-0.005664553,0.017497584,-0.000727859,-0.001956936,-0.010854334,-0.008041896,0.00736606,0.002321407,-0.016556524,0.000257677,0.025783194,-0.015250628,0.001339422,0.00245578,-0.005910567,0.001332038,0.010664471,-0.013115124,0.014721709,-0.000312265,-0.012661936,-0.028856335,-0.002539898,0.002745818,-0.01463966,-0.033582985,-0.007277466,0.024052639,0.014828744,-0.009127527,0.004519429,-0.011008141,-0.004040336,0.00464551,-0.006631695,-0.001154508,0.006424041,0.001052017,0.013062238,0.005027941,-0.018933471,-0.030270752,-0.009372102,0.015473044,0.005028549,15,Buy
26,0.024249446,0.013008486,-0.03255143,0.012376452,0.008605639,-0.01418575,-0.005178531,0.01514248,0.003778938,-0.007015732,0.023116304,-0.028438713,0.008823099,0.018975059,0.011434552,-0.03094387,0.008631324,0.001824465,-0.00391811,-0.005856233,0.00087464,-0.004255666,-0.001014517,0.009798054,-0.021797081,-0.045042668,0.002043428,-0.018821944,-0.006614067,-0.024593398,-0.008207349,0.033172615,-0.03734621,-0.014025151,-0.023918584,0.006455495,0.008125107,-0.012476146,-0.022074092,-0.026225215,-0.02433342,0.011118837,-0.005549696,0.001572391,-0.007865496,-0.028987795,0.012686223,0.032682758,-0.021678567,-0.008038982,0.027025787,0.02293624,-0.04336167,-0.06036386,0.025724515,-0.013873202,-0.006809334,0.000685167,-0.003223727,-0.016615076,-0.01250741,0.019646946,-0.012690567,-0.005641883,-0.004961529,0.011713417,-0.017539462,-0.033689287,0.016396696,-0.000499292,-0.01673598,-0.02712951,-0.035747003,-0.004950761,-0.015687585,0.039577074,0.017528765,-0.04623043,0.020392211,-0.000518826,-0.02780963,0.003515293,-0.012627423,0.037739966,0.019337783,0.035114206,0.006728863,0.022379534,0.056535263,0.028784636,0.02102135,-0.017604474,-0.00113075,0.010822231,0.007228185,0.034806266,-0.002247497,-0.06269178,0.005725086,0.00692731,8.988764045,Buy
27,0.062887505,0.088976145,0.038797896,-0.068852425,-0.08063216,-0.041248962,0.008897275,0.003807087,-0.027630351,-0.028231168,0.008263588,-0.035035603,-0.037981827,0.010857938,-0.015673162,-0.02814037,0.018278148,0.026433732,0.006432901,0.022249404,-0.048691597,0.021186503,0.030113654,0.043867823,-0.05272735,0.001429966,-0.053278193,-0.022993159,0.031596173,-0.019689193,-0.043951742,-0.022732928,-0.007667404,0.058243547,-0.030530175,0.015254754,-0.034803737,0.060170256,-0.02495649,-0.015819337,-0.03950938,0.01048626,-0.016212303,0.015541534,-0.055792913,-0.012049085,-0.03686853,0.003486864,0.005510149,0.048174266,0.013881977,0.04388774,-0.01613586,-0.069997296,0.015049077,0.060872987,-0.015731758,-0.027035827,-0.042313028,-0.015522467,-0.03325244,-0.020769246,0.035458237,-0.027500922,-0.008648219,-0.05309442,-0.013774797,-0.013990492,0.068651095,-0.014416877,-0.04085598,0.010786573,-0.04494913,0.034783684,0.025652293,0.017744409,-0.029801069,-0.023690037,0.056202125,-0.030253295,0.03958753,-0.042334016,-0.03262583,0.051192697,-0.013148048,-0.021852355,0.012191203,-0.00531111,0.07711574,0.011807241,-0.06603157,-0.06696029,0.023421507,0.110571034,0.046474926,-0.02791116,-0.0101928,-0.053753432,0.026266668,-0.001876166,13.75,Buy
28,0.04604742,0.001105396,0.005634529,-0.005788542,0.016737485,-0.04301376,-0.014421152,0.000715681,-0.026894836,0.06929732,-0.030032558,0.016877132,-0.015941542,-0.014596786,-0.037171453,0.07129019,0.056869958,-0.03680604,0.038485408,0.020446373,0.02101119,0.020521965,-0.004852011,-0.07797293,-0.00812479,-0.07618333,-0.042059515,0.023833888,-0.060339276,-0.0808206,-0.05003279,0.053078197,-0.033584964,-0.020831592,0.07014377,0.057786874,-0.021897696,-0.02888641,0.035164174,-0.050886024,0.054470606,0.03768529,0.01561195,-0.007249177,0.010676469,-0.04088761,0.00455029,0.046180435,0.028381102,-0.025148248,0.014803723,0.047981944,0.015388746,0.028808786,-0.016836079,0.039017905,-0.006649631,0.024764044,0.06569106,0.047136094,-0.003168452,-0.11694761,-0.013992926,-0.032899506,0.005843428,-0.010506722,0.061184708,0.042830367,0.0869141,-0.018175615,0.07013573,-0.031794414,0.04996358,-0.051429473,-0.060261328,0.013752047,-0.03746968,-0.06789745,0.06565673,0.028280504,-0.043548625,-0.021586007,0.00370202,0.004352314,-0.037532534,0.006821088,-0.045168243,-0.065947846,0.04095198,-0.020259148,0.024222985,-0.044330057,0.005054709,0.01761605,0.029262517,-0.033376683,0.004844768,-0.036358498,0.018909473,0.022087976,16.12903226,Buy
29,-0.016881265,-0.005552004,-0.002302053,0.012126515,0.008250471,0.029460415,-0.002185789,0.028574025,0.000307704,0.007792135,-0.006380221,-0.008813343,-0.030018289,-0.009235438,-0.008357691,0.015351679,0.02239554,0.000722931,-0.015009934,-0.009548934,-0.008921377,-0.001864609,-0.022025758,-0.014676635,0.009318362,-0.023682017,0.000650101,-0.013975165,-0.010335268,0.000573509,0.011115965,-0.002547673,0.002921897,-0.014708427,-0.007072948,0.023966704,-0.032844543,-0.014647246,0.00271266,0.016352514,0.001733499,0.015400553,-0.03304617,-0.011215565,0.005268926,-0.022386087,0.001961972,0.004838374,-0.006375792,6.97E-05,0.000272151,-0.01138521,0.047169015,0.019246593,-0.02729623,0.02602221,0.003919418,-0.004867283,0.013473436,0.00844872,-0.013205292,-0.018912878,-0.007929741,0.007531368,-0.007592348,0.002126804,-0.00476719,0.014671247,0.021737041,-0.000752818,-0.001344377,0.009564688,-0.024912082,0.009494683,0.010222136,0.000558909,0.002788513,0.025876772,-0.023546908,0.00622364,-0.032301426,0.026468178,-0.01348565,-0.011934763,0.001550678,0.021958916,-0.02692676,-0.002201902,0.00696131,-0.020257339,-0.005169792,-0.001733686,0.002054073,0.011381788,0.000787874,0.005181253,-0.02762505,-0.023026492,-0.005899133,-0.005780937,9.090909091,Buy
30,-0.004336869,-0.003346201,0.000457597,0.001457944,0.0007343,-0.003245235,-0.004667924,0.001789999,0.003510581,-0.00179563,-0.004906632,-0.000859269,-8.95E-05,0.004898909,0.004959167,-0.001519976,-0.001884013,-0.001722247,-0.004377444,0.004019549,0.00023163,0.003908187,0.001192839,0.000134669,0.002143553,-0.001544057,0.002580411,-0.002806647,0.001475367,0.004187579,0.004371869,-0.000691255,-0.002779747,0.001586875,0.001265101,-0.000454607,0.002366706,0.001148416,-0.001209262,0.003535128,8.28E-05,-0.002147511,0.00443897,0.00315971,0.001152426,-0.002450373,-0.000431506,-0.004366612,-0.003369405,-0.002643156,0.003349933,0.001713436,-0.000923479,-0.002027645,-0.0024257,-0.001337807,7.53E-06,0.003366773,-0.003584385,-0.003118551,-0.000232678,-0.000704008,0.000626267,-0.001531971,-0.004325,0.001331518,0.001212898,-0.004350813,-0.002865893,0.001357631,0.002828834,-0.002137574,0.003639637,0.003300958,0.004050149,0.001219497,-0.0034599,0.002876455,-0.003329226,0.000610974,-0.002012451,-0.002121225,0.00377248,-0.000371934,-0.002438495,0.003230746,0.00087445,0.001797914,0.002513574,0.001919701,-0.00436486,-0.003079827,0.000190956,0.000388281,-1.54E-05,-0.00385574,0.002027397,-0.000283729,-0.004151538,-0.001220417,37.5,Buy
31,0.04142826,0.0641496,-0.024156788,0.016513566,-0.05303882,-0.005358302,-0.034318224,0.012312701,0.033591673,-0.052222487,-0.009988542,-0.012423385,-0.002644108,0.016355323,0.005432228,0.014655865,-0.034813065,0.028116193,0.007547974,0.005899265,-0.002254072,0.03083686,-0.011822458,0.014307832,-0.004066469,-0.013024641,-0.03430562,-0.046803344,-0.008039429,0.014814342,-0.05075842,0.036744546,-0.038725913,0.010106024,-0.032585263,0.05647383,-0.012182574,0.010980926,0.031232158,0.04376198,-0.028696992,-0.000256715,-0.016938848,-0.014798406,-0.007785029,-0.03313784,-0.054772083,0.063221924,0.011223312,0.006131381,0.002484007,0.026783574,0.008455556,-0.008675438,-0.031268403,0.017176535,0.03975955,-0.000386114,-0.01908534,-0.010206138,-0.01222433,0.037279945,0.007325847,-0.009714039,-0.05377593,0.0347674,-0.032502633,-0.025127092,0.046232473,-0.013499893,0.032976046,0.009239065,-0.028645437,0.012904288,-0.020455163,0.043979637,-0.06190967,-0.020102594,0.017857721,0.018452695,0.01674332,-0.0158158,0.045842975,0.03245867,-0.006396492,-0.0203234,0.011169007,-0.015194489,0.10087563,0.023435563,-0.020174295,0.00648001,0.009266334,0.031193491,-0.026108319,0.015243526,-0.003556207,-0.049718656,0.009158733,0.001468464,26.08695652,Buy
32,0.010635239,0.09605876,-0.002226365,-0.0928531,-0.069473386,0.03519199,-0.00824473,0.003742779,0.02189872,0.011830799,0.005664086,-0.06620449,-0.047856025,0.000581745,0.005260653,-0.013097716,0.021313148,0.024809422,0.051786896,0.012035566,-0.023236252,0.028110074,-0.0850591,-0.007515186,-0.035422098,-0.002986422,-0.035267014,-0.00044461,0.005325617,0.08983613,0.009525313,0.009984435,0.002097671,-0.081830226,-0.02124577,0.038654875,-0.021497393,0.02543836,-0.006952408,-0.03175833,-0.08501481,0.035096597,0.015867623,-0.024441335,-0.078109495,0.016403755,0.0024804,0.012600003,-0.00253701,-0.010908303,0.026286732,-0.00369287,0.049374122,0.002298657,-0.009926706,-0.017591624,-0.032179672,-0.019965384,0.02313874,0.009238083,-0.013515065,0.013737375,-0.023902133,-0.008834668,0.053062882,-0.01762033,-0.032916848,0.036868136,0.071349345,0.049404364,-0.03391685,-0.04281739,-0.053032894,0.029203422,0.041689508,-0.000457017,-0.037006576,0.00396386,0.046574283,-0.023937728,0.012245635,-0.005846055,-0.043631066,-0.000455369,0.002684839,-0.00647894,0.036239963,0.010372549,0.016347814,0.021200739,-0.05741473,-0.0511983,-0.002266078,0.057014756,0.02706727,-0.008670198,-0.027700704,0.008218258,0.027481489,0.025304329,11.04972376,Buy
33,0.012301352,-0.003062725,0.007373054,-0.005782987,0.006365185,0.015331388,-0.022321986,0.01105277,-0.001053031,0.00096037,-0.003107646,-0.010556093,-0.005279403,-0.001413477,0.005084003,0.012384236,0.000226335,-0.004205179,-0.011766878,-0.019516021,-0.001106239,0.012099789,-0.009980323,-0.012459706,-0.00566859,-0.02983909,0.009602045,-0.004844584,0.007287473,-0.018046947,-0.005274594,-0.011436845,-0.004338384,0.015374818,0.00396007,-0.018678695,-0.007864574,-0.015558492,-0.001660872,-0.022153396,0.001981632,0.002816842,-0.016768124,-0.004686176,0.002913984,-0.004472127,-0.01147031,0.00765825,0.003313405,-0.021100305,-0.002243137,0.003602878,-0.00958729,-0.022789322,-0.005242197,0.005105128,-0.011884192,0.003606173,-0.000433853,0.001866812,0.000435934,0.006822656,3.40E-05,-0.00810564,-0.013191814,0.001359905,0.006839629,-0.001984128,0.001373536,-0.029412275,-0.017334577,0.018926816,-0.011491753,0.0363295,0.005590938,0.007808135,-0.00460742,0.002582351,0.002392571,-0.010057396,-0.023434682,0.013845318,-0.000813733,0.004242649,0.002997472,0.009342998,-0.00014382,0.029925337,-0.012476815,-0.023355152,-0.013762187,-0.018297669,0.014593047,0.013544634,0.03353942,0.005325287,-0.00113833,-0.008177506,3.70E-05,-0.019939162,10,Buy
34,0.045203734,-0.022438385,-0.014516087,-0.03449628,-0.003725938,-0.00632519,-0.017776746,-0.021810345,-0.040139664,-0.07378333,0.023999494,-0.035466406,0.027959198,-0.004739749,-0.014850267,0.029452791,0.01457174,-0.007628661,0.003046954,-0.03402386,-0.014686349,-0.01687162,0.037567303,-0.001829231,-0.005618901,-0.034862574,0.010958164,0.03297864,0.013421854,0.015834581,0.038290456,0.019655466,0.00421215,0.002382413,0.020883856,0.010054365,-0.032097377,0.034202464,0.033308003,-0.008661625,-0.000304802,0.00925208,-0.028722486,0.03998919,-0.003317396,-0.054760356,0.019458208,0.022884533,-0.004191039,0.015292358,-0.000693695,0.004858292,-0.014530346,-0.03253348,-0.03597655,0.005090919,-0.040326294,0.018050052,-0.03596984,0.047790185,-0.021631218,-0.029545927,0.029202063,-0.02075313,-0.011134647,0.008119294,-0.01921108,0.036899332,0.01726766,0.015503381,-0.017501127,0.00670992,-0.022643998,-0.004782383,0.009350706,0.02350464,-0.063601166,-0.006407764,0.004825852,0.017606324,0.03974093,0.003211594,-0.02276925,0.035478298,-0.051273342,0.033091255,-0.017113471,0.038901128,0.01178018,0.042552903,-0.028140156,-0.013559237,1.55E-05,0.00248408,-0.014469552,-0.005732508,-0.011906795,-0.004205229,0.049701504,0.008916668,11.27819549,Buy
35,-0.00320836,-0.013389744,0.00465544,-0.011333475,-0.005921248,-0.038612813,-0.00446522,-0.011540989,-0.025235262,0.0245244,0.015932642,-0.014429878,-0.036395203,0.027696364,-0.04061318,0.006871391,0.028605668,0.017170444,-0.019943157,0.033171266,-0.007131147,0.000551948,-0.00286774,-0.03561152,0.026505012,0.000180101,0.001217872,0.012412704,-0.00171423,0.004468489,0.0361225,-0.013373156,0.016904665,-0.019377984,0.020714715,0.046873946,-0.0407441,-0.023871353,0.05522132,-0.026689548,-0.006857853,-0.020991622,-0.032599863,0.003278297,-0.004392718,-0.017480167,-0.006483387,0.04403686,0.019631501,0.013289187,-0.011913294,0.00032915,0.010500023,0.005989427,-0.02460958,0.02125995,-0.016633496,-0.00720825,-0.008899107,0.010098977,0.010367581,-0.04331468,0.015744101,-0.02425459,-0.040857565,0.010528012,0.015424773,0.041690487,0.037136704,0.00815166,0.014758786,-0.002659471,0.005361955,-0.005484329,-0.044616878,-0.001948147,-0.047260225,-0.03118763,-0.026512489,-0.001105179,-0.010970948,-0.007092034,0.010445617,-0.011416216,-0.024237202,0.013946993,-0.036279336,0.03795191,-0.005885609,-0.025353495,0.003025252,-0.030171124,0.02071948,0.001974435,-0.053228095,-0.007533261,-0.049908422,-0.05945681,0.011534614,0.02569319,7.792207792,Buy
